ID;Название компании;Комплекс;Рабочий телефон;Рабочий e-mail;Сайт;region;city;Улица;Округ;Район;Ответственный;Комментарий;Кем создана;Дата создания;Дата изменения
1829;Детский сад № 1485 УК № 9 Школа № 1631;Школа № 1631;;;;78;510;Клязьминская, 21А;8;27;Анна Гладкая;;Анна Гладкая;05.10.2016 11:52;23.10.2020 9:07
1842;Детский сад № 1486 ДО № 4 Центр образования № Бескудниковский;Центр образования № Бескудниковский;;Cobaka198569@mail.ru;;78;510;Дмитровское шоссе 101а;8;9;Илья Грачев;;Анна Гладкая;05.10.2016 17:27;27.10.2020 12:38
876;Детский сад № 1489 СП № 11 Школа № 7;Школа № 7;;;;78;510;Кравченко, д. 16А;2;50;Анна Гладкая;Детский сад № 1774 СП № 12 Школа № 7    Кравченко, 12;Вадим Щенков;24.08.2016 20:56;12.12.2019 14:38
1745;Детский сад № 1490 ДО № 1 Лицей № 1367;Лицей № 1367;;;;78;510;Грайвороновская 8к3;3;103;Владислав Хаханов;После реорганизации сад ликвидирован, а все дети переведены  в комплекс ШК 1367.;Рамиль Хусяинов;28.09.2016 15:24;13.11.2019 1:04
1105;Детский сад № 1491 ДО № 2 Школа № 138;Школа № 138;3;;;78;510;Генерала Глаголева, дом 6, корпус 4;6;111;Анна Гладкая;КЛ Елена Леровна;Вадим Щенков;24.08.2016 20:56;06.08.2020 13:48
1189;Детский сад № 1492 СП № 4 Школа № 51;Школа № 51;;;;78;510;Академика Бакулева, 14;2;104;Анна Гладкая;;Вадим Щенков;24.08.2016 20:56;25.06.2020 14:30
2061;Детский сад № 1494 До 1 Школа № 1494;Школа № 1494;;;;78;510;Ботаническая улица, дом 9А, строение 1;7;53;Анастасия Балакина;;Лейсан Ишмухаметова;02.11.2016 12:19;03.09.2020 12:55
2053;Детский сад № 1495 ДО № 11 Школа № 283;Школа № 283;;;;78;510;Осташковская, д. 26, корп. 2;7;91;Анна Гладкая;тоже Нат;Лейсан Ишмухаметова;01.11.2016 13:21;30.06.2020 12:15
2148;"Детский сад № 15 ""Бригантина"" Корпус №1 Люберцы";;;;;53;550;городское поселение Красково. деревня Марусино ул.Заречная д.30;;;Анна Гладкая;;Лейсан Ишмухаметова;29.11.2016 15:45;24.10.2020 23:12
7395;"Детский сад № 15 ""Бригантина"" Корпус №2 Люберцы";;;;;53;550;Люберцы, Вертолетная 22;;;Анна Гладкая;;Анна Гладкая;23.06.2020 10:45;24.10.2020 23:03
2465;"Детский сад № 15 ""Жар птица"" Химки";;;;https://ds15himki.edumsko.ru/;53;575;МО, Химки, ул. Горшина, 7;;;Анна Гладкая;СТРОИТ ГРАФИК СЪЕМОК В АВГУСТЕ НА ГОД;Лейсан Ишмухаметова;16.06.2017 13:41;25.10.2020 14:40
2489;"Детский сад № 15 ""Золотая рыбка"" пос. Развилка Видное";;;;https://lends15-zolotayar.edumsko.ru/;53;516;Московская область, Ленинский район, пос.Развилка, дом 47;;;Анна Гладкая;;Лейсан Ишмухаметова;21.06.2017 11:11;16.04.2020 13:14
7617;"Детский сад № 15 ""Солнышко"" Талдом";;74962077191;solnyshcko15@yandex.ru;https://taldom-ds15.edumsko.ru/home;53;573;село Квашенки, -, дом 16;;;Анна Гладкая;;Яна Козлова;08.10.2020 12:26;25.10.2020 14:30
5593;детский сад № 15 «Медвежонок» Подольск;;+7(4967)54-23-95;drozdowamariya@yandex.ru;https://ds15-podolsk.edumsko.ru/;53;;улица Филиппова, дом 5;;;Надежда Чихунова;;Татьяна Гаврилова;20.06.2019 13:25;25.10.2020 1:19
7396;Детский сад № 15 Бригантина Корпус № 3 Люберцы;;;;;53;550;"город Люберцы, микрорайон Зенино ""ЖК Самолет"" Улица Барыкино 5";;;Анна Гладкая;;Анна Гладкая;23.06.2020 10:47;23.06.2020 10:47
2440;Детский сад № 15 Улыбка Подольск;;8-4967-60-89-19;zhiltsova.sv@yandex.ru;https://sad15podr.edumsko.ru/;53;560;мкр. Львовский, Садовый проезд, д.6;;;Илья Грачев;КЛЮКВА;Лейсан Ишмухаметова;09.06.2017 12:52;28.10.2020 12:06
6380;Детский Сад № 15 Адмиралтейский р-н;;+7(812)3121017;dou15@adm-edu.spb.ru;http://gbdou15.ucoz.net/;79;787;Почтамтская улица, дом 19-21, литера А;;;Илья Грачев;5 групп - 143 ребенка;Екатерина Игнатова;13.04.2020 14:46;27.10.2020 19:07
3487;Детский сад № 15 Аистенок Пушкино;;;;https://push-aictenok15.edumsko.ru/;53;562;Московская область, Пушкино, городское поселение Пушкино, Просвещения, стр. 7;;;Анна Гладкая;400 детей;Настя Пшеничная;03.05.2018 15:05;25.10.2020 1:25
6666;Детский сад № 15 Выборгский район;;+7(812)5578601;d015@shko.la;детсад15спб.рф;79;787;194292, город Санкт-Петербург, проспект Культуры, 26 4. лит. а;;;Анастасия Балакина;;Данил Фёдоров;15.04.2020 13:29;03.09.2020 9:39
2545;Детский сад № 15 Долгопрудный;;;;;53;524;141720 г. Долгопрудный мкрн. Хлебниково Новое шоссе д. 10 помещение 1;;;Анастасия Балакина;МАЛЕНЬКИЙ САД ЗАПИСЫВАЕТСЯ ВСЕГО 15 ЧЕЛ;Анна Гладкая;29.06.2017 18:40;15.10.2020 12:17
3636;Детский сад № 15 Жуковский;;;;https://zhukdou15.edumsko.ru/;53;529;Московская область, Жуковский, Чапаева, 1, А;;;Анна Гладкая;206 детей;Настя Пшеничная;04.05.2018 12:22;24.10.2020 21:04
3879;Детский сад № 15 Золотой петушок Балашиха;;;;https://bal-ds15.edumsko.ru/;53;512;Московская область, Балашиха, Карла Маркса, 6 А;;;Надежда Чихунова;336 ребенка  Евгения Сергеевна, звонить ближе к маю, все расписано;Нина Галаева;11.05.2018 13:23;02.09.2020 21:56
7314;Детский сад № 15 Калининский р-н;;;;http://15klspb.caduk.ru/cs_common.html;79;787;ул. Брянцева, д.2, корп. 3., литер А;;;Илья Грачев;290 детей;Екатерина Игнатова;17.04.2020 15:46;28.10.2020 11:18
4010;Детский сад № 15 Катюша Лобня;;;;http://katusha15.ru/;53;546;ул. Физкультурная д.10 город Лобня Московская область;;;Илья Грачев;;Нина Галаева;12.05.2018 21:09;28.10.2020 11:56
6921;Детский сад № 15 Кировского района Санкт-Петербурга;;;;;79;787;пр. Ветеранов, д. 105, к. 2;;;Анна Гладкая;;Анна Гладкая;16.04.2020 15:46;16.04.2020 15:46
3493;Детский сад № 15 Колокольчик Щелково;;;;https://ds15-schel.edumsko.ru/;53;580;Московская область, Щёлковский, Щёлково, ул.Циолковского, д.5;;;Надежда Чихунова;285 детей;Алиса Прокофьева;03.05.2018 15:18;14.10.2020 22:19
6366;Детский сад № 15 Колпинский район;;+7(812)2464335;ds15klp@obr.gov.spb.ru;gadou15.caduk.ru;79;787;196655, город Санкт-Петербург, город Колпино, Тверская улица, 45-2, лит.а;;;Анастасия Балакина;;Данил Фёдоров;13.04.2020 14:12;03.09.2020 9:34
7002;Детский сад № 15 Корпус 1 Петродворцового р-на;;8(812) 427-14-00;info.dou15@obr.gov.spb.ru;http://petergof-sad15.spb.ru/;79;787;Санкт-Петербург, г. Петергоф, Суворовский городок, д 17, лит.А;;;Мария Сахарнова;;Мария Сахарнова;16.04.2020 19:04;16.04.2020 19:04
7003;Детский сад № 15 Корпус 2 Петродворцового р-на;;8(812) 305-39-72;info.dou15@obr.gov.spb.ru;http://petergof-sad15.spb.ru/;79;787;Санкт-Петербург, г. Петергоф, улица Парковая д. 18, корпус 4, строение 1;;;Мария Сахарнова;;Мария Сахарнова;16.04.2020 19:05;16.04.2020 19:05
6776;Детский сад № 15 Московский р-н;;+7 (812) 375-58-10;ds15msk@obr.gov.spb.ru;ds15.spb.ru;79;787;Варшавская улица, дом 29, корпус 4, литера А;;;Илья Грачев;7 групп - 91 ребенок;Екатерина Игнатова;15.04.2020 16:39;27.10.2020 19:05
6412;Детский сад № 15 Невского района Санкт-Петербурга;;;;http://15.dou.spb.ru/;79;787;ул. Чудновского, д. 4, корп. 2, лит. А;;;Анна Гладкая;;Анна Гладкая;13.04.2020 16:00;13.04.2020 16:00
3484;Детский сад № 15 Раменское;;;;https://ramdou15.edumsko.ru/;53;564;Московская область, г.Раменское, Космонавтов, д.12;;;Анна Гладкая;284 ребенка;Нина Галаева;03.05.2018 14:59;20.10.2020 12:14
3878;Детский сад № 15 Ручеек Балашиха;;;;https://zddou15.edumsko.ru/;53;512;Московская область, Московская область г. Балашиха, мкр.Железнодорожный, Калинина, 5-А;;;Анастасия Балакина;278 ребенка;Нина Галаева;11.05.2018 13:19;02.09.2020 22:16
4141;Детский сад № 15 Ручеек Ивантеевка;;;;https://ivant-dou15.edumsko.ru/;53;532;Московская область, Ивантеевка, улица Богданова, дом 1;;;Анна Гладкая;342 ребенка;Настя Пшеничная;04.06.2018 13:24;06.10.2020 12:57
3332;Детский сад № 15 Рябинушка Лыткарино;;;;https://lytmdou15.edumsko.ru/;53;549;Московская область, Лыткарино, квартал 3А, 2 б;;;Анастасия Балакина;141 ребенок;Лола Исмаилова;30.01.2018 9:49;24.10.2020 22:35
2437;Детский сад № 15 Сказка Подольск;;8(4967)61-73-37;mbdouk15@mail.ru;https://klimovskds15.edumsko.ru/;53;560;мкр.Климовск, проспект 50-летия Октября, 11-б;;;Илья Грачев;;Лейсан Ишмухаметова;09.06.2017 11:51;28.10.2020 12:06
3663;Детский сад № 15 Солнышко Королев;;89030190482;;http://detsad-korolev.ru/;53;537;городской округ Королёв, улица Сакко и Ванцетти д.6 А;;;Анна Гладкая;236 деток;Нина Галаева;04.05.2018 13:24;26.10.2020 9:07
3614;Детский сад № 15 Фрязино;;;;https://mdou15fryaz.edumsko.ru/;53;574;Московская область, город Фрязино, улица Горького, дом 22;;;Надежда Чихунова;171 ребенок;Настя Пшеничная;04.05.2018 10:58;19.10.2020 12:23
6541;Детский сад № 15 Центрального р-на;;+7(812) 273-32-87;dou15.centr@obr.gov.spb.ru;http://15detsadspb.ucoz.net/;79;787;Санкт-Петербург, ул. Фурштатская, дом 37, лит. В;;;Мария Сахарнова;;Мария Сахарнова;14.04.2020 16:37;14.04.2020 16:37
2728;Детский сад № 15 Чебурашка Одинцово;;;;;53;555;Одинцово, Молодёжная ул. 1а;;;Анастасия Балакина;;Дмитрий Баранов;12.10.2017 16:32;25.10.2020 0:55
3775;Детский сад № 150 Люберцы;;;;https://lubmdou150.edumsko.ru/;53;550;Московская область, городской округ Люберцы, Малаховка, Быковское шоссе, 39;;;Анастасия Балакина;356 детей;Алиса Прокофьева;04.05.2018 18:07;24.10.2020 23:16
931;Детский сад № 1500 ДО (ул.Косыгина 5) Школа № 192;Школа № 192;;;;78;510;Косыгина ул., 5;2;23;Илья Грачев;Звонить в середине сентября ;Вадим Щенков;24.08.2016 20:56;27.10.2020 7:11
1272;"Детский сад № 1500 ДО № 2 ""Хорошёнок-2"" Школа № 1288";Школа № 1288;;;;78;510;Хорошевское шоссе, 54;8;112;Надежда Чихунова;КЛ Ирина Александровна из 1831;Вадим Щенков;24.08.2016 20:56;04.12.2019 10:04
1811;Детский сад № 1501 Корпус Прага Школа № 1619 им. М.И. Цветаевой;Школа № 1619 им. М.И. Цветаевой;;;https://co1619.mskobr.ru/info_edu/structure_and_controls;78;510;Строгинский бульвар, 14, корп.6;6;100;Илья Грачев;Алла Евгеньевна - КЛ;Дмитрий Афонин;03.10.2016 12:37;27.10.2020 7:24
2618;Детский сад № 1502 Здание 6 Школа № 937;Школа № 937;;;;78;510;Каширское шоссе 84-2;1;72;Надежда Чихунова;;Анна Гладкая;31.08.2017 17:22;28.10.2019 21:20
2617;Детский сад № 1503 Здание 5 Школа № 937;Школа № 937;;;;78;510;улица Маршала Захарова, дом 14, корпус 3;1;72;Надежда Чихунова;01.11 живые фотографии хотят снимать в январе, родители раньше съемку проводить отказываются;Анна Гладкая;31.08.2017 17:21;28.10.2019 21:20
860;Детский сад № 1505 ДО № 2 Сказка Школа № 117;Школа № 117;;;;78;510;Гарибальди, 10, корп.5;2;50;Илья Грачев;Екатерина Анатольевна уволилась, пока всем занимается Любовь Игнатьевна - заведующая;Вадим Щенков;24.08.2016 20:56;27.10.2020 7:10
1803;Детский сад № 1506 ДО Полярная 54-3 Школа № 1506;Школа № 1506;;;;78;510;Полярная, 54 корпус 3;7;91;Stager Prodaji;;Дмитрий Афонин;03.10.2016 11:35;19.02.2020 10:00
6480;Детский сад № 151 Адмиралтейский р-н;;+7(812)316-48-60;dou151.adm@obr.gov.spb.ru;http://www.adm-edu.spb.ru/?q=system_edu;79;787;Московский проспект, дом 42/27, литера А;;;Илья Грачев;190013, г. Санкт-Петербург, Московский пр-кт, дом 42, лит. А (1 площадка);Екатерина Игнатова;14.04.2020 13:43;27.10.2020 19:05
1056;Детский сад № 1510 ДО № 1510 Школа № 1371;Школа № 1371;;;;78;510;Осенний бульв., 16, к.5;11;42;Анастасия Балакина;;Вадим Щенков;24.08.2016 20:56;03.09.2020 12:53
2876;Детский сад № 1511 ДО 4 Загадка Школа № 117;Школа № 117;;;;78;510;Ленинский проспект 91 А;2;50;Илья Грачев;+ Детский сад № 942 ДО 4 Березка Школа № 117    улица Гарибальди дом 4 А;Елена Боброва;21.12.2017 13:58;28.10.2020 10:40
3107;Детский сад № 1511 ДО № 1511 Школа № 1371;Школа № 1371;;;;78;510;Москва, Осенний бульвар, дом 16, корпус 3;11;42;Надежда Дашиева;;Маргарита Палина;26.12.2017 14:35;01.08.2020 11:45
1575;Детский сад № 1512 Подразделение № 4 Школа № 1450;Школа № 1450;84996136269;;;78;510;Болотниковская, 2 к.2;1;65;Марианна Вишнякова;;Владислав Пирогов;12.09.2016 17:28;05.10.2020 13:51
1240;"Детский сад № 1512 СП ""Детство"" Школа № 2129";Школа № 2129;;;;78;510;6-я Кожуховская, д.29А;3;122;Анастасия Балакина;13.09 звонила в школу! на прием к директору не записали т.к. школа и сады не предоставляют услуги 3 лиц в ОУ, Из администрации школы ни с кем этот вопрос решен не будет! Директор у них Алла Плахова;Вадим Щенков;24.08.2016 20:56;03.09.2020 17:50
2621;Детский сад № 1513 Здание 9 Школа № 937;Школа № 937;;;;78;510;Маршала Захарова 6-2;1;72;Надежда Чихунова;;Анна Гладкая;31.08.2017 17:32;28.10.2019 21:21
3051;Детский сад № 1514 ДО № 1 Школа № 717;Школа № 717;;;;78;510;3-й Новоподмосковный переулок, дом 8А;8;18;Анастасия Балакина;;Ольга Морозова;25.12.2017 15:56;03.09.2020 20:15
2307;Детский сад № 1515 До 5 Школа № 171;Школа № 171;;;;78;510;ул. Хамовнический Вал, дом 28, строение 2;4;109;Илья Грачев;Самолина Галина Александровна ;Лейсан Ишмухаметова;13.04.2017 15:01;27.10.2020 12:45
1055;Детский сад № 1515 ДО № 1515 Школа № 1371;Школа № 1371;;;;78;510;Осенний бульвар, 16, корпус 4;11;42;Анна Гладкая;;Вадим Щенков;24.08.2016 20:56;09.07.2020 11:56
4941;Детский сад № 1517 ДШК Школа № 1947;Школа № 1947;+7(499)369-72-89;elena15172009@yandex.ru;;78;510;Щербаковская улица, дом 36А;12;96;Рустам Джанкараев;Сад школы 1947, школа на ремонте, на официальном сайте данных по ней нет, сад функционирует;Настя Пшеничная;26.06.2018 15:12;13.12.2019 15:49
3285;Детский сад № 1518 Школа № 920;Школа № 920;;;;78;510;город Москва, Перовская улица, дом 47;12;77;Анастасия Балакина;Все через школа № 920.;Лола Исмаилова;28.12.2017 14:23;03.09.2020 20:16
1934;Детский сад № 1521 До № 1 Мир детства Гимназия № 1797;Гимназия № 1797;;;;78;510;1-я Гражданская ул., д. 94;12;13;Анна Гладкая;Здесь теперь новая заведующая Екатерина Юрьевна говорит что курирует 5 садов ... про нас слышала;Лейсан Ишмухаметова;17.10.2016 13:25;29.09.2020 9:51
1108;Детский сад № 1524 к.1 ДО № 4 Школа № 962;Школа № 962;;;;78;510;Алтуфьевское шоссе, 24б;7;75;Надежда Чихунова;мама может 123 Светл Бурименко(сказала, что снимают регулярно киндеры)8 903 157 00 27  ПЛАНИРУЕМ ОСЕНЬ!!! 2019;Вадим Щенков;24.08.2016 20:56;29.06.2020 12:11
1113;Детский сад № 1524 к.2 ДО № 4 Школа № 962;Школа № 962;;;;78;510;Алтуфьевское шоссе дом 18 корпус 1;7;75;Надежда Чихунова;Татьяна Викторовна давно не работает;Вадим Щенков;24.08.2016 20:56;27.10.2019 19:31
1774;Детский сад № 1527 ДГ № 1 Школа Вешняковская;Школа Вешняковская;;;;78;510;ул.Реутовская дом 2б;12;16;Надежда Чихунова;курирует 2 сада 1527 и 1528;Анна Гладкая;29.09.2016 18:18;06.07.2020 14:22
1775;Детский сад № 1528 ДГ № 2 Школа Вешняковская;Школа Вешняковская;;;;78;510;Реутовская улица, дом 12А;12;16;Надежда Чихунова;Реутовская 12а и Реутовская 24, 2 здания;Анна Гладкая;29.09.2016 18:20;02.12.2019 17:01
2086;"Детский сад № 1530 ""Город Мастеров"" Школа Марьина Роща имени В.Ф.Орлова";Школа Марьина Роща имени В.Ф.Орлова;;;;78;510;Советской Армии, дом 7Б;7;54;Анна Гладкая;;Лейсан Ишмухаметова;08.11.2016 14:32;02.10.2019 23:33
1603;"Детский сад № 1534 СП ""СКазка"" Лицей № 1571";Лицей № 1571;;;;78;510;Россия, Москва, Планерная улица, 12к7;6;92;Надежда Чихунова;Шикунова Юлия Николаевна занимается Сказкой на Планерной;Анна Гладкая;13.09.2016 15:54;21.04.2020 11:50
1599;Детский сад № 1534 СП Радуга Лицей № 1571;Лицей № 1571;;;;78;510;ул. Планерная, д. 14, корп. 4;6;92;Надежда Чихунова;здесь теперь Юлия Николаевна Шикунова из Сказки) с 2020 г;Анна Гладкая;13.09.2016 15:26;22.09.2020 12:44
3231;Детский Сад № 1537 ДО № 2 Школа № 962;Школа № 962;;;;78;510;улица Декабристов, 8, корпус 2;7;75;Надежда Чихунова;Вредная, то запрет, то есть уже фотографы, то вообще не уверена, что с нами будет работать, даже если директор разрешит;Ольга Морозова;27.12.2017 17:07;11.02.2019 17:07
2828;Детский Сад № 1539 ДО № 6 Гимназия № 1539;Гимназия № 1539;;;;53;;Маломосковская д 7 к.1 в здании школы;;;Анна Гладкая;;Ольга Морозова;15.12.2017 13:07;14.04.2020 13:43
2080;Детский сад № 1539 До № 2 Гимназия № 1539;Гимназия № 1539;;;;78;510;проспект Мира, дом 122;7;2;Анна Гладкая;;Лейсан Ишмухаметова;07.11.2016 11:39;10.07.2020 11:10
1281;Детский сад № 1539 ДО Докукина 7 Школа № 1499;Школа № 1499;;;;78;510;Докукина, 7, строение 1;7;84;Надежда Чихунова;Парфененко Галина Геннадьевна - курирует в комплексе 3 сада Дс 1539, 702, 2170 (По состоянию на осень 2018 года) (На москобре их нет);Вадим Щенков;24.08.2016 20:56;01.12.2019 21:13
6496;Детский сад № 154 Адмиралтейский р-н;;+7(812) 316-65-92;dou154@adm-edu.spb.ru;http://www.adm-edu.spb.ru/?q=system_edu;79;787;наб. Обводного Канала, дом 125, лит. А, лит. Б;;;Илья Грачев;6 групп - 125 детей;Екатерина Игнатова;14.04.2020 14:29;27.10.2020 19:05
3097;Детский Сад № 154 ДО № 1 Школа № 183;Школа № 183;;;;78;510;Дубнинская ул., д. 33А;8;9;Анастасия Балакина;;Ольга Морозова;26.12.2017 14:07;03.09.2020 20:12
2680;Детский сад № 1540 ДО Молдагуловой 10Б Школа № 1512;Школа № 1512;;;;78;510;ул. Молдагуловой, 10Б;12;16;Надежда Чихунова;14,03 Это 3 сада Лолы,которые отказались,т.к.от школы привели фотографа;Ирина Севостьянова;25.09.2017 13:09;24.03.2020 10:43
1998;Детский сад № 1541 СП № 12 Школа № 283;Школа № 283;;;;78;510;Осташковская улица, дом 28, корпус 4;7;91;Анна Гладкая;2 КЛ - Елена Владимировна (старший воспитатель). Занимается съёмками;Лейсан Ишмухаметова;25.10.2016 16:14;30.06.2020 12:14
1420;"Детский сад № 1544 ДО ""Непоседы"" Школа № 1434";Школа № 1434;;;;78;510;ул. Раменки, д. 13, корп. 1;11;83;Надежда Чихунова;84959320320 у Рудаковой теперь Детство и Непоседы;Вадим Щенков;24.08.2016 20:56;13.12.2019 12:26
1815;"Детский сад № 1548 ДО ""Бескудниковский бульвар, 9 "" Школа № 656";Школа № 656;;;;78;510;Бескудниковский бульвар, дом 9;8;9;Марианна Вишнякова;;Анна Гладкая;03.10.2016 14:14;15.09.2020 7:49
6848;Детский сад № 155 Корпус 1 Центрального р-на;;+7(812) 271-70-18;dou155.centr@obr.gov.spb.ru, 155@dou-center.spb.ru;https://gbdou155spb.caduk.ru/cs_common.html;79;787;Санкт-Петербург г., Очаковская ул., д.2-а, литер Б;;;Мария Сахарнова;;Мария Сахарнова;15.04.2020 18:24;15.04.2020 18:24
6849;Детский сад № 155 Корпус 2 Центрального р-на;;+7(812) 619-19-26;dou155.centr@obr.gov.spb.ru, 155@dou-center.spb.ru;https://gbdou155spb.caduk.ru/cs_common.html;79;787;Санкт-Петербург г., Санкт-Петербург г., Смольный пр-кт, д.15 литер А , помещение 6-Н Санкт-Петербург г., Санкт-Петербург г., Смольный пр-кт, д.17, помещение 74-Н, 75-Н, 84-Н, 120-Н, ст.1;;;Мария Сахарнова;;Мария Сахарнова;15.04.2020 18:25;15.04.2020 18:25
1922;Детский сад № 1551 ДО № 2 Школа № 2093;Школа № 2093;;;;78;510;Союзный проспект, дом 7;12;68;Надежда Дашиева;;Лейсан Ишмухаметова;14.10.2016 11:22;11.10.2019 13:40
2739;Детский сад № 1552 Здание 1 Школа № 1034;Школа № 1034;;;;78;510;ул.Ключевая д.10 к 4;1;14;Марианна Вишнякова;;Лейсан Ишмухаметова;17.10.2017 13:15;14.09.2020 10:41
1449;Детский сад № 1554 СДП № 1 Школа № 867;Школа № 867;;;;78;510;Ключевая улица, дом 8, корпус 3;1;14;Марианна Вишнякова;;Вадим Щенков;24.08.2016 20:56;15.09.2020 7:48
2022;"Детский сад № 1555 До ""Страна Чудес"" Школа № 56";Школа № 56;;;;78;510;Кутузовский проспект, дом 26, корпус 2;11;29;Илья Грачев;КОМПЛЕКС 56;Лейсан Ишмухаметова;28.10.2016 15:01;28.10.2020 12:23
6135;Детский сад № 1555 ДО Кутузовский проспект, дом 26, корпус 1 Школа № 56;Школа № 56;;;;78;510;Кутузовский проспект, дом 26, корпус 1;11;;Марианна Вишнякова;;Надежда Дашиева;06.11.2019 15:25;30.09.2020 11:31
2183;детский сад № 156 До Смоленск Школа № 883;Школа № 883;;;;78;510;улица Вилиса Лациса, дом 19, корпус 3;6;92;Надежда Чихунова;Оксана Владимировна ведет 3 сада. ;Лейсан Ишмухаметова;15.12.2016 13:40;27.10.2019 20:28
2233;"Детский сад № 1560 ДО № 10 ""Рыжик"" Лицей № 1560";Лицей № 1560;;;;78;510;улица Мнёвники, дом 14, корпус 2;6;111;Илья Грачев;документы прислать kva352@mail.ru;Лейсан Ишмухаметова;13.02.2017 15:26;27.10.2020 12:43
2285;"Детский сад № 1560 ДО № 11 ""Цветочный город"" Лицей № 1560";Лицей № 1560;;;;78;510;улица Народного Ополчения, домовладение 10, корпус 3;6;111;Илья Грачев;курирует 2 сада ладушки и цветочный город;Лейсан Ишмухаметова;23.03.2017 14:00;27.10.2020 12:44
862;Детский сад № 1560 ДО на Охотничьей Школа № 1530 Ломоносова;Школа № 1530 Ломоносова;8(499) 269-66-66;;https://gym1530.mskobr.ru/info_edu/structure_and_controls;78;510;Охотничья ул., 8;12;97;Надежда Чихунова;Забавы снимаем в октябре.Думает над датой зимней съемки(компас);Вадим Щенков;24.08.2016 20:56;02.09.2020 18:02
2097;"Детский сад № 1565 До 2 ""Исток"""" Школа № 1434";Школа № 1434;;;;78;510;Раменки, д.13, кор. 2;11;83;Надежда Чихунова;КЛ Наталья Викторовна ;Лейсан Ишмухаметова;09.11.2016 13:51;23.07.2019 14:09
1387;Детский сад № 1566 ДО Здание № 3 Школа № 1440;Школа № 1440;;;;78;510;Крылатские холмы, 19;11;42;Анна Гладкая;;Вадим Щенков;24.08.2016 20:56;25.02.2020 11:29
5689;Детский сад № 1569 Корпус 15 Гимназия № 1569;Гимназия № 1569;;;;78;510;город Москва, Борисовский проезд, дом 36, корпус 6;1;72;Надежда Дашиева;;Нина Галаева;29.07.2019 13:29;27.09.2019 15:59
5690;Детский сад № 1569 Корпус 16 Гимназия № 1569;Гимназия № 1569;;;;78;510;город Москва, Борисовский проезд, дом 36, корпус 5;1;72;Надежда Дашиева;;Нина Галаева;29.07.2019 13:32;27.09.2019 15:59
5691;Детский сад № 1569 Корпус 17 Гимназия № 1569;Гимназия № 1569;;;;78;510;город Москва, улица Генерала Белова, дом 19, корпус 3;1;72;Надежда Дашиева;;Нина Галаева;29.07.2019 13:36;27.09.2019 15:59
1451;Детский сад № 1570 Корпус № 6 Школа № 544;Школа № 544;+7(495)392-12-21;;;78;510;Каширское шоссе, дом 110, корпус 3;1;73;Марианна Вишнякова;Наталья Юрьевна больше не работает! новые контакты: ;Вадим Щенков;24.08.2016 20:56;30.09.2020 9:35
2197;"Детский сад № 1574 До ""Искорка"" Школа № 878";Школа № 878;;878@edu.mos.ru;;78;510;Ореховый Бульвар, 7 к.3;1;72;Марианна Вишнякова;в том году был Влад ей все понравилось);Лейсан Ишмухаметова;21.12.2016 13:20;15.09.2020 7:48
1743;Детский сад № 1577 ДО № 2 Школа № 867;Школа № 867;84953429198;;;78;510;Братеевская, 23 к.3;1;14;Марианна Вишнякова;На этот сезот точно не чего не надо. Завнить в Сентябре;Рамиль Хусяинов;28.09.2016 14:07;15.09.2020 7:48
1813;Детский сад № 1578 ДО № 1578 Гимназия № 1592;Гимназия № 1592;;;;78;510;Дмитровское шоссе, д.96, к.7;8;9;Илья Грачев;;Анна Гладкая;03.10.2016 14:06;27.10.2020 7:24
3188;"Детский сад № 158 к. 5 ""Ласточка"" Гимназия № 2200";Гимназия № 2200;;;;78;510;город Москва, Щёлковское шоссе, дом 44А;12;90;Анастасия Балакина;30.08 Без причинно им не нужно и бросила трубку.;Лола Исмаилова;27.12.2017 15:05;03.09.2020 20:19
5566;Детский сад № 1586 ДО Школа № 950;Школа № 950;;;;78;510;Отрадный проезд, 8А, строение 1;7;75;Илья Грачев;В Москобре нет ответственного лица за этот сад.;Ильдар Мулюков;04.04.2019 22:33;27.10.2020 19:10
2843;Детский сад № 1588 Здание № 6 Школа № 630;Школа № 630;;;;78;510;Загородное ш. д.6 к.6;1;28;Надежда Дашиева;28.02 также все через школу ;Татьяна Гаврилова;21.12.2017 11:51;12.02.2020 9:43
6499;Детский сад № 159 Адмиралтейский р-н;;+7(812) 316-11-83;dou159@adm-edu.spb.ru;http://www.adm-edu.spb.ru/?q=system_edu;79;787;ул. Бронницкая, дом 33, лит. А;;;Илья Грачев;4 группы - 75 детей;Екатерина Игнатова;14.04.2020 14:33;27.10.2020 19:05
2091;Детский сад № 1590 ДО 3 Гимназия № 1590;Гимназия № 1590;;;;78;510;ул. Фестивальная, д.61а;8;110;Надежда Дашиева;теперь КЛ Юлия Васильевна;Наталия Федорина;09.11.2016 11:25;30.08.2019 12:26
1581;Детский сад № 1592 ДО № 1 Школа № 1148;Школа № 1148;;;;78;510;Улица Судакова, дом 7, корпус 2;3;52;Надежда Чихунова; ТЕПЕРЬ ОТНОСЯТСЯ К КОМПЛЕКСУ 1148;Анна Гладкая;13.09.2016 12:24;23.09.2020 16:04
2090;Детский сад № 1592 До № 5 Школа № 1430;Школа № 1430;;;;78;510;Угличская улица, дом 14;7;49;Анастасия Балакина;;Лейсан Ишмухаметова;09.11.2016 11:14;03.09.2020 12:54
